114.119.132.207 - - [16/May/2021:06:48:17 -0300] "GET /css/images/repositorio/thumb_8466e8_imagen_2.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
170.78.75.240 - - [16/May/2021:15:17:07 -0300] "GET /imagenes/novedad/2d68e0_bf2b80_022090.jpg HTTP/1.1" 200 141661 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [16/May/2021:15:17:07 -0300] "GET /imagenes/novedad/631509_240e1b_460c08.jpg HTTP/1.1" 200 99573 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
168.196.26.10 - - [16/May/2021:15:17:07 -0300] "GET /css/images/repositorio/photo_c73324_redimensionar_desarro.jpg HTTP/1.1" 200 115872 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 8.0.0; LDN-LX3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
186.143.162.95 - - [16/May/2021:15:19:56 -0300] "GET /css/images/repositorio/photo_c73324_redimensionar_desarro.jpg HTTP/1.1" 200 115872 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 9; moto e(6) plus) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
170.81.228.247 - - [16/May/2021:15:29:45 -0300] "GET /css/images/repositorio/photo_c73324_redimensionar_desarro.jpg HTTP/1.1" 200 115872 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 10; SM-J400M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
66.249.66.221 - - [16/May/2021:15:34:26 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.219 - - [16/May/2021:15:34:26 -0300] "GET /css/images/repositorio/photo_937336_promonte_3_08_2.jpg HTTP/1.1" 200 363 "-" "Googlebot-Image/1.0"
95.163.255.28 - - [16/May/2021:15:35:20 -0300] "GET /robots.txt HTTP/1.0" 200 31 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)"
95.163.255.29 - - [16/May/2021:15:35:22 -0300] "GET /sitemap.xml HTTP/1.1" 200 2538 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)"
181.165.163.39 - - [16/May/2021:16:08:53 -0300] "GET /css/images/repositorio/hospedaje/Alojamiento.jpg HTTP/1.1" 200 2056 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
181.165.163.39 - - [16/May/2021:16:08:53 -0300] "GET /css/images/repositorio/restaurantes/restaurantes.jpg HTTP/1.1" 200 8578 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
181.165.163.39 - - [16/May/2021:16:08:53 -0300] "GET /css/images/repositorio/hospedaje/camping.jpg HTTP/1.1" 200 2225 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
181.165.163.39 - - [16/May/2021:16:08:53 -0300] "GET /css/images/repositorio/restaurantes/lupes-resto-mini.jpg HTTP/1.1" 200 69021 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
181.165.163.39 - - [16/May/2021:16:08:53 -0300] "GET /css/images/repositorio/restaurantes/arenas-del-sur.jpg HTTP/1.1" 200 17512 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
45.178.55.2 - - [16/May/2021:16:09:38 -0300] "GET /css/images/repositorio/thumb_6b8d7d_promonte_3_08.jpg HTTP/1.1" 200 363 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
45.178.55.2 - - [16/May/2021:16:09:38 -0300] "GET /css/images/repositorio/thumb_937336_promonte_3_08_2.jpg HTTP/1.1" 200 363 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
45.178.55.2 - - [16/May/2021:16:09:38 -0300] "GET /css/images/repositorio/photo_6b8d7d_promonte_3_08.jpg HTTP/1.1" 200 363 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
45.178.55.2 - - [16/May/2021:16:09:38 -0300] "GET /css/images/repositorio/thumb_6980da_promonte_3_09.jpg HTTP/1.1" 200 363 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
69.171.249.11 - - [16/May/2021:16:09:46 -0300] "GET /css/images/repositorio/thumb_937336_promonte_3_08_2.jpg HTTP/1.1" 200 363 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.1 - - [16/May/2021:16:09:46 -0300] "GET /css/images/repositorio/thumb_6b8d7d_promonte_3_08.jpg HTTP/1.1" 200 363 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.9 - - [16/May/2021:16:09:46 -0300] "GET /css/images/repositorio/thumb_6980da_promonte_3_09.jpg HTTP/1.1" 200 363 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.118 - - [16/May/2021:16:09:46 -0300] "GET /css/images/repositorio/photo_6b8d7d_promonte_3_08.jpg HTTP/1.1" 200 363 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
216.244.66.199 - - [16/May/2021:16:18:14 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
190.92.109.102 - - [16/May/2021:16:21:13 -0300] "GET /imagenes/novedad/324e3c_f1115f_81a041.jpg HTTP/1.1" 200 287077 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
216.244.66.199 - - [16/May/2021:16:36:21 -0300] "GET /imagenes/novedad/111bb2__DSC0771_low.jpg HTTP/1.1" 200 972 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
170.78.75.240 - - [16/May/2021:16:39:17 -0300] "GET //var/www/virtual/balneario-el-condor.com.ar/static/htdocs/imagenes/agenda/c25373_93f0df_0ab810.jpg HTTP/1.1" 200 66399 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
114.119.144.72 - - [16/May/2021:17:02:17 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
207.46.13.174 - - [16/May/2021:17:12:07 -0300] "GET /imagenes/novedad/315834_771c3f_a24626.jpeg HTTP/1.1" 200 105507 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.220.149.117 - - [16/May/2021:17:53:36 -0300] "GET /imagenes/novedad/315834_771c3f_a24626.jpeg HTTP/1.1" 200 105507 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
207.46.13.49 - - [16/May/2021:18:23:23 -0300] "GET /css/images/repositorio/photo_e3a8d8_3bhs_8342.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.47 - - [16/May/2021:18:53:40 -0300] "GET /css/images/repositorio/thumb_bfaedb_IMG_4439.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
114.119.136.254 - - [16/May/2021:19:04:33 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
40.77.167.47 - - [16/May/2021:19:07:01 -0300] "GET /imagenes/novedad/5c89e1_6f7e39_63d5ab.jpeg HTTP/1.1" 200 53490 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
114.119.149.169 - - [16/May/2021:19:09:34 -0300] "GET /css/images/repositorio/thumb_d9bbeb_DSC01354.JPG HTTP/1.1" 200 363 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
170.78.75.240 - - [16/May/2021:19:18:31 -0300] "GET /imagenes/novedad/77312c_1681d8_ba5914.jpg HTTP/1.1" 200 31499 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [16/May/2021:19:18:31 -0300] "GET /imagenes/novedad/64afa4_264cbf_c4bf94.jpg HTTP/1.1" 200 9725 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [16/May/2021:19:18:31 -0300] "GET /imagenes/novedad/5db44a_03eb7c_796223.jpg HTTP/1.1" 200 47460 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [16/May/2021:19:18:31 -0300] "GET /imagenes/novedad/8baa26_40e13d_47e80a.JPG HTTP/1.1" 200 317538 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
200.123.244.148 - - [16/May/2021:19:18:32 -0300] "GET /imagenes/novedad/5c89e1_6f7e39_63d5ab.jpeg HTTP/1.1" 200 53490 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710MN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
200.123.244.148 - - [16/May/2021:19:18:32 -0300] "GET /imagenes/novedad/3f33d3_a06512_bb88a3.jpeg HTTP/1.1" 200 164286 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710MN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
114.119.131.105 - - [16/May/2021:19:18:49 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
181.117.224.69 - - [16/May/2021:19:19:10 -0300] "GET /imagenes/novedad/5c89e1_6f7e39_63d5ab.jpeg HTTP/1.1" 200 53490 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 10; SM-J610G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.91 Mobile Safari/537.36"
181.117.224.69 - - [16/May/2021:19:19:10 -0300] "GET /imagenes/novedad/3f33d3_a06512_bb88a3.jpeg HTTP/1.1" 200 164286 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 10; SM-J610G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.91 Mobile Safari/537.36"
45.178.70.2 - - [16/May/2021:19:19:39 -0300] "GET /imagenes/novedad/5c89e1_6f7e39_63d5ab.jpeg HTTP/1.1" 200 53490 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
45.178.70.2 - - [16/May/2021:19:19:39 -0300] "GET /imagenes/novedad/3f33d3_a06512_bb88a3.jpeg HTTP/1.1" 200 164286 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
170.81.229.160 - - [16/May/2021:19:29:29 -0300] "GET /css/images/repositorio/hospedaje/Alojamiento.jpg HTTP/1.1" 200 2056 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
170.81.229.160 - - [16/May/2021:19:29:29 -0300] "GET /css/images/repositorio/hospedaje/camping.jpg HTTP/1.1" 200 2225 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
170.81.229.160 - - [16/May/2021:19:29:29 -0300] "GET /css/images/repositorio/restaurantes/restaurantes.jpg HTTP/1.1" 200 8578 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
170.81.229.160 - - [16/May/2021:19:29:29 -0300] "GET /css/images/repositorio/restaurantes/lupes-resto-mini.jpg HTTP/1.1" 200 69021 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
170.81.229.160 - - [16/May/2021:19:29:29 -0300] "GET /css/images/repositorio/restaurantes/arenas-del-sur.jpg HTTP/1.1" 200 17512 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
216.244.66.199 - - [16/May/2021:19:52:41 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
181.9.164.11 - - [16/May/2021:19:55:29 -0300] "GET /imagenes/novedad/1d7e27_54c9c3_f6239b.jpg HTTP/1.1" 200 87424 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; M2003J15SC Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 GoogleApp/12.18.11.23.arm64"
181.9.164.11 - - [16/May/2021:19:55:41 -0300] "GET /imagenes/novedad/1d7e27_54c9c3_f6239b.jpg HTTP/1.1" 200 87424 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 10; M2003J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
114.119.132.207 - - [16/May/2021:20:00:29 -0300] "GET /imagenes/novedad/cde02a_1eb04d_6848c2.jpg HTTP/1.1" 200 424 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
170.81.228.240 - - [16/May/2021:20:05:55 -0300] "GET /css/images/repositorio/photo_c73324_redimensionar_desarro.jpg HTTP/1.1" 200 115872 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 10; SM-A105M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
216.244.66.199 - - [16/May/2021:20:10:25 -0300] "GET /css/images/repositorio/photo_6980da_promonte_3_09.jpg HTTP/1.1" 200 753 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
216.244.66.199 - - [16/May/2021:20:45:53 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
190.184.222.111 - - [16/May/2021:20:48:18 -0300] "GET /imagenes/novedad/5c89e1_6f7e39_63d5ab.jpeg HTTP/1.1" 200 53490 "https://www.balneario-el-condor.com.ar/noticias-y-actividades/pejerrey-en-escabeche-201905" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1"
190.184.222.111 - - [16/May/2021:20:48:18 -0300] "GET /imagenes/novedad/3f33d3_a06512_bb88a3.jpeg HTTP/1.1" 200 164286 "https://www.balneario-el-condor.com.ar/noticias-y-actividades/pejerrey-en-escabeche-201905" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1"
216.244.66.199 - - [16/May/2021:21:04:05 -0300] "GET /css/images/repositorio/photo_777329_3bhs_0069.jpg HTTP/1.1" 200 753 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
40.77.167.47 - - [16/May/2021:21:15:33 -0300] "GET /css/images/repositorio/thumb_44bf21_IMG_4362.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
114.119.148.175 - - [16/May/2021:21:26:55 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
216.244.66.199 - - [16/May/2021:21:39:08 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
216.244.66.199 - - [16/May/2021:21:56:54 -0300] "GET /css/images/repositorio/photo_7beafd_IMG_9424.jpg HTTP/1.1" 200 753 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
181.9.148.151 - - [16/May/2021:21:57:37 -0300] "GET /css/images/repositorio/photo_c73324_redimensionar_desarro.jpg HTTP/1.1" 200 115872 "https://www.balneario-el-condor.com.ar/noticias-y-actividades/rally-patagonico-en-el-balneario-el-condor" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J111M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Mobile Safari/537.36"
157.55.39.2 - - [16/May/2021:22:06:27 -0300] "GET /css/images/repositorio/photo_bfaedb_IMG_4439.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
170.78.75.240 - - [16/May/2021:22:11:30 -0300] "GET /imagenes/novedad/953293_f474e6_039a9b.jpeg HTTP/1.1" 200 122666 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
157.55.39.45 - - [16/May/2021:22:19:51 -0300] "GET /css/images/repositorio/big_one_1376579_10151778627143167_1385028734_n.jpg HTTP/1.1" 200 38569 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
216.244.66.199 - - [16/May/2021:22:31:14 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
131.100.89.127 - - [16/May/2021:22:37:14 -0300] "GET /css/images/repositorio/photo_bb20cf_cartel_recorridos_AVITURMOS_balneario_el_condor_BAJA.jpg HTTP/1.1" 200 181008 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 7.0; Moto C Plus) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.91 Mobile Safari/537.36"
216.244.66.199 - - [16/May/2021:22:50:19 -0300] "GET /css/images/repositorio/photo_3b7934_3bhs_9217.jpg HTTP/1.1" 200 753 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
216.244.66.199 - - [16/May/2021:22:50:50 -0300] "GET /css/images/repositorio/photo_8bca37_3bhs_8053.jpg HTTP/1.1" 200 753 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
216.244.66.199 - - [16/May/2021:22:51:20 -0300] "GET /css/images/repositorio/photo_a0ed86_3bhs_9732.jpg HTTP/1.1" 200 753 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
207.46.13.174 - - [16/May/2021:23:07:21 -0300] "GET /css/images/repositorio/big_one_1381203_690392214305254_27891742_n.jpg HTTP/1.1" 200 85451 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.11 - - [16/May/2021:23:08:47 -0300] "GET /imagenes/novedad/806152_dc9d84_808474.jpg HTTP/1.1" 200 327311 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.169 - - [16/May/2021:23:18:05 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.26 - - [16/May/2021:23:18:13 -0300] "GET /css/images/repositorio/photo_527b6f_CLUB_logo_solo.jpg HTTP/1.1" 200 133147 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
201.213.46.32 - - [16/May/2021:23:22:52 -0300] "GET /imagenes/novedad/5c89e1_6f7e39_63d5ab.jpeg HTTP/1.1" 200 53490 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 9; moto g(6)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
201.213.46.32 - - [16/May/2021:23:22:52 -0300] "GET /imagenes/novedad/3f33d3_a06512_bb88a3.jpeg HTTP/1.1" 200 164286 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 9; moto g(6)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
216.244.66.199 - - [16/May/2021:23:24:04 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
216.244.66.199 - - [16/May/2021:23:41:01 -0300] "GET /imagenes/novedad/202dd2__DSC0775_low.jpg HTTP/1.1" 200 972 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
216.244.66.199 - - [16/May/2021:23:41:18 -0300] "GET /css/images/repositorio/photo_780c65_IMG_9287.jpg HTTP/1.1" 200 753 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
170.78.75.240 - - [17/May/2021:00:00:00 -0300] "GET /css/images/repositorio/fiesta-mar-y-acampante-noche-1/WhatsApp%20Image%202020-01-24%20at%2000.53.13.jpeg HTTP/1.1" 200 187436 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
216.244.66.199 - - [17/May/2021:00:16:07 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
157.55.39.45 - - [17/May/2021:00:24:53 -0300] "GET /css/images/repositorio/thumb_10001497_624610710937581_867272223_n.jpg HTTP/1.1" 200 5346 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
181.168.177.152 - - [17/May/2021:00:31:10 -0300] "GET /imagenes/novedad/5c89e1_6f7e39_63d5ab.jpeg HTTP/1.1" 200 53490 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36"
181.168.177.152 - - [17/May/2021:00:31:10 -0300] "GET /imagenes/novedad/3f33d3_a06512_bb88a3.jpeg HTTP/1.1" 200 164286 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36"
66.249.83.15 - - [17/May/2021:00:31:11 -0300] "GET /imagenes/novedad/5c89e1_6f7e39_63d5ab.jpeg HTTP/1.1" 200 53490 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.249.83.11 - - [17/May/2021:00:31:11 -0300] "GET /imagenes/novedad/3f33d3_a06512_bb88a3.jpeg HTTP/1.1" 200 164286 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
216.244.66.199 - - [17/May/2021:00:33:58 -0300] "GET /imagenes/novedad/825a6f_legislatura.jpg HTTP/1.1" 200 972 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
114.119.146.252 - - [17/May/2021:00:39:42 -0300] "GET /imagenes/novedad/608ae9_Memorial-e1463751430811.jpg HTTP/1.1" 200 424 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
216.244.66.199 - - [17/May/2021:01:08:32 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
216.244.66.199 - - [17/May/2021:01:26:58 -0300] "GET /css/images/repositorio/photo_bb06dc_IMG_9408.jpg HTTP/1.1" 200 753 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
